time,value
0.0,101325.0
0.0002254099051508703,101324.9973529458
0.0004508198103017406,101324.99470589159
0.0009016396206034812,101324.98941178316
0.001352459430905222,101324.98411767474
0.0018032792412069625,101324.97882356631
0.006311477344224369,101324.9258824821
0.007013239061191027,101324.91764148974
0.0077150007781576855,101324.90940049737
0.008416762495124344,101324.901159505
0.009688746112842326,101324.88622223066
0.010960729730560307,101324.87128495633
0.012232713348278289,101324.856347682
0.014502552849293344,101324.8296922952
0.0167723923503084,101324.80303690842
0.019042231851323456,101324.77638152162
0.028146650835049185,101324.66946567607
0.037251069818774914,101324.56254983053
0.04635548880250064,101324.45563398498
0.0882272962075288,101323.9639211475
0.13009910361255694,101323.47220831028
0.1719709110175851,101322.98049547346
0.2357225839511028,101322.23184100047
0.2994742568846205,101321.48318652912
0.361523452551613,101320.7545247464
0.3646489275762952,101320.71782138264
0.3677744026009774,101320.6811180189
0.37402535265034176,101320.6077112914
0.38027630269970614,101320.53430456393
0.3865272527490705,101320.4608978365
0.4276084426771917,101319.9784694562
0.46868963260531293,101319.49604107715
0.5097708225334341,101319.01361269946
0.5508520124615552,101318.53118432326
0.6119908347409279,101317.81321333259
0.6731296570203005,101317.09524234587
0.7342684792996731,101316.37727136351
0.7835829652337749,101315.79815700736
0.8328974511678767,101315.21904265451
0.8822119371019785,101314.63992830516
0.9315264230360804,101314.06081395953
0.9944114849571141,101313.3223364004
1.0572965468781477,101312.58385884807
1.1201816087991814,101311.84538130299
1.183066670720215,101311.10690376557
1.2459517326412488,101310.36842623625
1.3088367945622825,101309.62994871546
1.3717218564833162,101308.89147120363
1.43460691840435,101308.1529937012
1.51848410484347,101307.16799961365
1.6023612912825902,101306.18300554459
1.6243677282373752,101305.92457759137
1.6463741651921602,101305.66614963951
1.6683806021469452,101305.40772168901
1.6903870391017302,101305.14929373993
1.7123934760565152,101304.89086579227
1.7513969107029157,101304.43283719316
1.7904003453493162,101303.97480859866
1.8294037799957168,101303.51678000888
1.8684072146421173,101303.05875142392
1.907410649288518,101302.60072284387
1.9578505257484078,101302.00839283728
2.008290402208298,101301.4160628393
2.058730278668188,101300.82373285017
2.1091701551280777,101300.23140287011
2.1596100315879676,101299.63907289933
2.1754006060948,101299.45363964504
2.191191180601632,101299.26820639169
2.2069817551084645,101299.08277313928
2.222772329615297,101298.89733988783
2.231443814476728,101298.79550815107
2.240115299338159,101298.69367641461
2.24878678419959,101298.59184467845
2.2861534793987226,101298.15303685272
2.323520174597855,101297.7142290325
2.3608868697969876,101297.27542121791
2.3962471036597255,101296.8601758593
2.421319745689145,101296.56574064259
2.4463923877185647,101296.27130542851
2.4714650297479843,101295.97687021711
2.496537671777404,101295.68243500839
2.5259628888884516,101295.33688626868
2.555388105999499,101294.99133753275
2.584813323110547,101294.64578880064
2.6142385402215944,101294.3002400724
2.643663757332642,101293.9546913481
2.6730889744436896,101293.60914262776
2.7025141915547373,101293.26359391141
2.731939408665785,101292.91804519913
2.766285380463797,101292.51471066705
2.8006313522618087,101292.11137614062
2.8349773240598206,101291.70804161992
2.8693232958578325,101291.304707105
2.9036692676558444,101290.90137259594
2.9380152394538563,101290.49803809282
2.9774024889145188,101290.03550244146
3.016789738375181,101289.5729667981
3.0561769878358436,101289.11043116286
3.095564237296506,101288.6478955358
3.1349514867571684,101288.18535991707
3.174338736217831,101287.72282430677
3.2177204768567575,101287.21338026665
3.2611022174956843,101286.70393623703
3.2969979207337166,101286.28240286637
3.332893623971749,101285.8608695031
3.368789327209781,101285.43933614725
3.4046850304478133,101285.0178027989
3.4405807336858456,101284.59626945817
3.476476436923878,101284.1747361251
3.5241277233811346,101283.6151536859
3.562438536938158,101283.16525905317
3.6007493504951817,101282.71536442949
3.6390601640522053,101282.26546981497
3.677370977609229,101281.81557520968
3.7156817911662525,101281.36568061374
3.753992604723276,101280.91578602725
3.7976199255159995,101280.40345822263
3.841247246308723,101279.89113043052
3.884874567101446,101279.37880265107
3.9285018878941695,101278.86647488443
3.972129208686893,101278.35414713073
4.015756529479616,101277.84181939012
4.059383850272339,101277.32949166273
4.103011171065062,101276.81716394873
4.146638491857785,101276.30483624824
4.188056815687726,101275.818449423
4.229475139517667,101275.33206261018
4.262513803376997,101274.94408046713
4.295552467236328,101274.55609833213
4.328591131095658,101274.16811620524
4.361629794954989,101273.78013408654
4.394668458814319,101273.39215197608
4.4315614169854065,101272.95890783798
4.468454375156494,101272.5256637103
4.505347333327581,101272.09241959317
4.542240291498668,101271.65917548665
4.579133249669756,101271.22593139083
4.616026207840843,101270.7926873058
4.65291916601193,101270.35944323165
4.6898121241830175,101269.92619916845
4.723970342912272,101269.52506990575
4.758128561641527,101269.12394065259
4.792286780370782,101268.72281140902
4.826444999100037,101268.32168217516
4.8543073556553855,101267.99448696685
4.882169712210734,101267.66729176507
4.910032068766083,101267.34009656985
4.937894425321431,101267.01290138123
4.96575678187678,101266.68570619925
4.993619138432129,101266.35851102394
5.021481494987477,101266.03131585533
5.055795526197401,101265.62835694027
5.090109557407325,101265.22539803552
5.1244235886172484,101264.82243914113
5.158737619827172,101264.4194802572
5.186540321168802,101264.09298567631
5.214343022510431,101263.76649110236
5.242145723852061,101263.43999653538
5.26994842519369,101263.11350197543
5.307878021317679,101262.66808459217
5.345807617441667,101262.22266722211
5.383737213565656,101261.77724986538
5.421666809689644,101261.33183252205
5.459596405813633,101260.88641519222
5.497526001937621,101260.440997876
5.53545559806161,101259.99558057345
5.573385194185598,101259.5501632847
5.622074887156117,101258.97838735042
5.670764580126636,101258.4066114392
5.7109272662725346,101257.93497043649
5.751089952418433,101257.46332944969
5.791252638564332,101256.99168847897
5.831415324710231,101256.52004752442
5.87157801085613,101256.04840658615
5.930534282782688,101255.3560676795
5.979319207596541,101254.78317358677
6.0281041324103946,101254.21027951867
6.076889057224248,101253.6373854754
6.125673982038101,101253.06449145717
6.174458906851955,101252.49159746418
6.223243831665808,101251.91870349663
6.272028756479662,101251.34580955472
6.320813681293515,101250.77291563865
6.369598606107369,101250.20002174862
6.418383530921222,101249.62712788484
6.4671684557350755,101249.05423404751
6.515953380548929,101248.4813402368
6.564738305362782,101247.90844645296
6.613523230176636,101247.33555269617
6.662308154990489,101246.76265896662
6.711093079804343,101246.18976526451
6.759878004618196,101245.61687159006
6.814629795168088,101244.97390753975
6.86938158571798,101244.33094352481
6.924133376267871,101243.68797954552
6.978885166817763,101243.04501560215
7.033636957367655,101242.40205169501
7.088388747917547,101241.75908782438
7.1431405384674385,101241.11612399052
7.19789232901733,101240.47316019374
7.252644119567222,101239.83019643431
7.307395910117114,101239.18723271252
7.3621477006670055,101238.54426902864
7.416899491216897,101237.90130538298
7.471651281766789,101237.25834177581
7.526403072316681,101236.61537820741
7.584492295307602,101235.93322240235
7.642581518298524,101235.25106664159
7.7006707412894455,101234.56891092547
7.758759964280367,101233.88675525435
7.816849187271289,101233.20459962855
7.87493841026221,101232.5224440484
7.933027633253132,101231.84028851426
7.991116856244053,101231.15813302645
8.049206079234976,101230.47597758533
8.107295302225898,101229.79382219123
8.180394119951925,101228.93540566687
8.223378623180425,101228.4306286208
8.233575730499858,101228.31088161527
8.234492468121708,101228.30011615201
8.235409205743558,101228.28935068875
8.237242680987258,101228.26781976226
8.239076156230958,101228.24628883583
8.239442851279698,101228.24198265054
8.240073416564526,101228.23457777569
8.240703981849354,101228.22717290084
8.242626606203707,101228.20459507575
8.24454923055806,101228.1820172507
8.246471854912414,101228.15943942571
8.249838817493071,101228.11990040111
8.253205780073728,101228.08036137669
8.256572742654384,101228.04082235241
8.259939705235041,101228.00128332831
8.266684367527523,101227.92207919195
8.273429029820004,101227.84287505625
8.280173692112486,101227.76367092118
8.286918354404968,101227.68446678678
8.29366301669745,101227.60526265303
8.320699396054133,101227.28776818562
8.347735775410817,101226.97027372873
8.3747721547675,101226.6527792824
8.401808534124184,101226.33528484667
8.463505517410514,101225.61076298826
8.525202500696844,101224.8862411856
8.586899483983174,101224.16171943913
8.630443509347131,101223.65037205187
8.673987534711088,101223.13902469294
8.717531560075045,101222.62767736248
8.749417759574076,101222.25323053387
8.781303959073107,101221.87878372066
8.813190158572137,101221.50433692291
8.844583725368704,101221.13567523671
8.87597729216527,101220.76701356561
8.907370858961837,101220.39835190964
8.97978228264226,101219.54800847094
9.052193706322683,101218.69766511377
9.124605130003106,101217.84732183875
9.169362838871608,101217.32172226053
9.21412054774011,101216.7961227141
9.258878256608613,101216.27052319962
9.307798058881584,101215.69604735337
9.356717861154555,101215.12157154568
9.405637663427527,101214.54709577675
9.433663915325392,101214.21797748511
9.461690167223257,101213.88885920632
9.489716419121121,101213.55974094037
9.508099049949319,101213.34386978475
9.509494355599003,101213.32748441305
9.510889661248687,101213.31109904138
9.513680272548054,101213.27832829815
9.516470883847422,101213.24555755504
9.51926149514679,101213.21278681207
9.519401380978982,101213.21114410294
9.519541266811174,101213.20950139382
9.519681152643367,101213.20785868469
9.519821038475559,101213.20621597557
9.519960924307751,101213.20457326646
9.520157164357288,101213.20226877775
9.520353404406825,101213.19996428904
9.520745884505898,101213.19535531165
9.52113836460497,101213.19074633426
9.525063165595697,101213.14465656046
9.528987966586422,101213.09856678691
9.532912767577148,101213.05247701361
9.572160777484404,101212.59157929468
9.61140878739166,101212.13068160127
9.650656797298916,101211.66978393348
9.680383745390257,101211.32069412216
9.710110693481598,101210.97160432563
9.739837641572938,101210.62251454397
9.767090600366314,101210.30247735023
9.79434355915969,101209.98244016904
9.821596517953067,101209.66240300045
9.908082327184296,101208.64678222194
9.994568136415525,101207.63116157174
10.081053945646754,101206.61554105095
10.135554342948378,101205.9755318218
10.190054740250002,101205.33552264477
10.244555137551625,101204.69551352014
10.317198513088796,101203.84244783579
10.389841888625966,101202.9893822457
10.462485264163137,101202.13631675052
10.524064708696269,101201.41317725542
10.585644153229401,101200.69003782941
10.647223597762533,101199.96689847289
10.7741691152898,101198.47615286866
10.901114632817066,101196.98540756504
10.932851012198883,101196.6127212865
10.9645873915807,101196.24003502703
10.996323770962517,101195.86734878669
11.042672744304683,101195.32306415618
11.08902171764685,101194.77877956675
11.135370690989015,101194.23449501857
11.207025525467918,101193.39303915412
11.27868035994682,101192.55158338929
11.350335194425723,101191.7101277247
11.415461773657515,101190.94533462821
11.480588352889308,101190.18054161554
11.5457149321211,101189.41574868717
11.65210423292211,101188.16640051048
11.758493533723119,101186.91705256213
11.864882834524128,101185.66770484418
11.91023056200605,101185.13517881089
11.95557828948797,101184.60265282002
12.000926016969892,101184.0701268717
12.091621471933733,101183.0050751034
12.182316926897574,101181.94002350728
12.273012381861415,101180.87497208464
12.311830044817455,101180.41913003242
12.350647707773495,101179.96328801231
12.389465370729535,101179.50744602442
12.53484886324204,101177.80018484467
12.680232355754544,101176.09292412357
12.825615848267049,101174.38566386646
13.056121089794619,101171.67880704961
13.28662633132219,101168.97195143368
13.51713157284976,101166.26509703987
13.74763681437733,101163.55824388938
13.9781420559049,101160.8513920034
14.20864729743247,101158.14454140316
14.439152538960041,101155.43769210984
14.733680030793677,101151.97902417806
15.028207522627312,101148.52035845886
15.060719905054826,101148.13856244602
15.09323228748234,101147.75676646075
15.125744669909855,101147.37497050311
15.190769434764881,101146.61137867089
15.255794199619908,101145.84778694987
15.320818964474935,101145.08419534053
15.462487087522904,101143.42057433368
15.604155210570873,101141.75695386405
15.745823333618842,101140.09333393657
15.887491456666812,101138.42971455617
