time,value
4.6539999999997095,3243.1261549844185
4.655999999999709,3242.8316925045096
4.657999999999709,3242.537294351741
4.659999999999709,3242.2428839290405
4.661999999999709,3241.9484501844654
4.663999999999708,3241.653863895347
4.665999999999708,3241.3593417398997
4.667999999999708,3241.064806434176
4.669999999999708,3240.770123898622
4.6719999999997075,3240.4755073896977
4.673999999999707,3240.1808781804993
4.675999999999707,3239.886101525124
4.677999999999707,3239.5913906177793
4.679999999999707,3239.296543577328
4.681999999999706,3239.0016446840136
4.683999999999706,3238.7068307206114
4.685999999999706,3238.411888866245
4.687999999999706,3238.117020629531
4.6899999999997055,3237.8220182351542
4.691999999999705,3237.526963617932
4.693999999999705,3237.231869695059
4.695999999999705,3236.9368658753456
4.697999999999705,3236.641735715544
4.699999999999704,3236.346555809573
4.701999999999704,3236.051336846209
4.703999999999704,3235.756084327376
4.705999999999704,3235.460800532711
4.7079999999997035,3235.1654858004526
4.709999999999703,3234.870140129944
4.711999999999703,3234.574763153945
4.713999999999703,3234.2793545755094
4.715999999999703,3233.9839143591685
4.717999999999702,3233.68844240027
4.719999999999702,3233.3929386700415
4.721999999999702,3233.097280133428
4.723999999999702,3232.801685291066
4.7259999999997016,3232.50607795259
4.727999999999701,3232.210447107691
4.729999999999701,3231.914663762074
4.731999999999701,3231.618944037229
4.733999999999701,3231.3232108551183
4.7359999999997004,3231.027330501377
4.7379999999997,3230.731515697527
4.7399999999997,3230.4355649358577
4.7419999999997,3230.139685229852
4.7439999999997,3229.8436715102744
4.745999999999699,3229.547606196161
4.747999999999699,3229.251625077803
4.749999999999699,3228.9555156593797
4.751999999999699,3228.6594792371848
4.7539999999996985,3228.3633085271663
4.755999999999698,3228.06708521578
4.757999999999698,3227.7708223645573
4.759999999999698,3227.474649156214
4.761999999999698,3227.178349584984
4.763999999999697,3226.8820000986098
4.765999999999697,3226.585611232297
4.767999999999697,3226.289188578035
4.769999999999697,3225.992734298701
4.7719999999996965,3225.6962489841826
4.773999999999696,3225.3997324123748
4.775999999999696,3225.1031843291703
4.777999999999696,3224.8066044588313
4.779999999999696,3224.5099926358807
4.781999999999695,3224.213348837899
4.783999999999695,3223.9165502129745
4.785999999999695,3223.619814828805
4.787999999999695,3223.323103319433
4.7899999999996945,3223.0264559718353
4.791999999999694,3222.729851556406
4.793999999999694,3222.433258512354
4.795999999999694,3222.1366530767664
4.797999999999694,3221.8398988447207
4.799999999999693,3221.543207927036
4.801999999999693,3221.2465024324606
4.803999999999693,3220.949771640642
4.805999999999693,3220.6528873482025
4.8079999999996925,3220.356065302361
4.809999999999692,3220.059229309531
4.811999999999692,3219.7622459982267
4.813999999999692,3219.4653275008272
4.815999999999692,3219.168272992671
4.817999999999691,3218.871288850756
4.819999999999691,3218.5741706483477
4.821999999999691,3218.2771231008455
4.823999999999691,3217.979941216359
4.8259999999996905,3217.682706893702
4.82799999999969,3217.385555704748
4.82999999999969,3217.0882760675604
4.83199999999969,3216.7909460300675
4.83399999999969,3216.4935766402914
4.835999999999689,3216.1962960741985
4.837999999999689,3215.8988888842914
4.839999999999689,3215.601431135125
4.841999999999689,3215.3039335171047
4.8439999999996886,3215.0064015539915
4.845999999999688,3214.7088375456533
4.847999999999688,3214.411242048397
4.849999999999688,3214.1136149475133
4.851999999999688,3213.815955940429
4.8539999999996875,3213.5182647387614
4.855999999999687,3213.2205412186117
4.857999999999687,3212.922785338083
4.859999999999687,3212.624874574513
4.861999999999687,3212.3270262448805
4.863999999999686,3212.029164626668
4.865999999999686,3211.731279006938
4.867999999999686,3211.4332408904725
4.869999999999686,3211.1352650942267
4.8719999999996855,3210.837275246346
4.873999999999685,3210.539138105569
4.875999999999685,3210.2410653796046
4.877999999999685,3209.9428565305325
4.879999999999685,3209.6447175227113
4.881999999999684,3209.3464444328397
4.883999999999684,3209.048241557247
4.885999999999684,3208.749904378601
4.887999999999684,3208.451514483975
4.8899999999996835,3208.153207175919
4.891999999999683,3207.8547714824977
4.893999999999683,3207.556285188094
4.895999999999683,3207.25775921186
4.897999999999683,3206.959321576557
4.899999999999682,3206.660757284073
4.901999999999682,3206.362142253013
4.903999999999682,3206.063487126021
4.905999999999682,3205.7647973745247
4.9079999999996815,3205.466075297888
4.909999999999681,3205.16732148214
4.911999999999681,3204.868535858
4.913999999999681,3204.569718068418
4.915999999999681,3204.2708678702766
4.91799999999968,3203.971985105135
4.91999999999968,3203.6730696875848
4.92199999999968,3203.3739994152556
4.92399999999968,3203.0749909987794
4.9259999999996795,3202.775969106421
4.927999999999679,3202.4769229148683
4.929999999999679,3202.177724358939
4.931999999999679,3201.8785874849477
4.933999999999679,3201.579436338823
4.935999999999678,3201.2801379794214
4.937999999999678,3200.9809034180143
4.939999999999678,3200.6815328362554
4.941999999999678,3200.382231498837
4.9439999999996775,3200.0827961632167
4.945999999999677,3199.7833082340962
4.947999999999677,3199.483902707673
4.949999999999677,3199.184368925092
4.951999999999677,3198.884906464724
4.953999999999676,3198.585309733646
4.955999999999676,3198.285659498009
4.957999999999676,3197.985968632028
4.959999999999676,3197.686243570141
4.961999999999676,3197.3866086536773
4.963999999999675,3197.0868477432664
4.965999999999675,3196.7870358606724
4.967999999999675,3196.4871832480694
4.969999999999675,3196.1872954997743
4.9719999999996745,3195.8873750995217
4.973999999999674,3195.587422559925
4.975999999999674,3195.287437978972
4.977999999999674,3194.9874209294685
4.979999999999674,3194.687249104564
4.981999999999673,3194.387138811259
4.983999999999673,3194.087014738483
4.985999999999673,3193.786866226963
4.987999999999673,3193.486687299626
4.9899999999996725,3193.1863534061204
4.991999999999672,3192.886080033507
4.993999999999672,3192.5857921656934
4.995999999999672,3192.2853572571266
4.997999999999672,3191.984985949155
4.999999999999671,3191.684478672916
5.001999999999671,3191.3840403260474
5.003999999999671,3191.0834679677264
5.005999999999671,3190.7829647166513
5.0079999999996705,3190.482327168186
5.00999999999967,3190.1816363939643
5.01199999999967,3189.881027230544
5.01399999999967,3189.5802896560235
5.01599999999967,3189.2795009700117
5.017999999999669,3188.978793976652
5.019999999999669,3188.6779582627387
5.021999999999669,3188.3770709906544
5.023999999999669,3188.0761431410983
5.0259999999996685,3187.7751805227826
5.027999999999668,3187.4741853468695
5.029999999999668,3187.173158081285
5.031999999999668,3186.8720984499564
5.033999999999668,3186.57100621781
5.035999999999667,3186.269881087034
5.037999999999667,3185.9687229374736
5.039999999999667,3185.667531664214
5.041999999999667,3185.366307300048
5.0439999999996665,3185.0649278681776
5.045999999999666,3184.763609282358
5.047999999999666,3184.462276704722
5.049999999999666,3184.1609193524473
5.051999999999666,3183.859409606381
5.053999999999665,3183.5579605918183
5.055999999999665,3183.256496716571
5.057999999999665,3182.9548856325664
5.059999999999665,3182.653337404094
5.0619999999996645,3182.3516529735666
5.063999999999664,3182.050036854207
5.065999999999664,3181.7482866709324
5.067999999999664,3181.446483404143
5.069999999999664,3181.144761397771
5.0719999999996634,3180.842911145041
5.073999999999663,3180.54113128047
5.075999999999663,3180.239217123396
5.077999999999663,3179.937248955146
5.079999999999663,3179.6352396153325
5.081999999999662,3179.3331953959037
5.083999999999662,3179.031240308812
5.085999999999662,3178.7291593567834
5.087999999999662,3178.427026935573
5.0899999999996615,3178.1248531312144
5.091999999999661,3177.8226437507965
5.093999999999661,3177.5204010616153
5.095999999999661,3177.2181258465966
5.097999999999661,3176.915696197301
5.09999999999966,3176.6133274027247
5.10199999999966,3176.3109445921036
5.10399999999966,3176.0085368645478
5.10599999999966,3175.7060983117412
5.1079999999996595,3175.403626365705
5.109999999999659,3175.100998611678
5.111999999999659,3174.798430424284
5.113999999999659,3174.495847406993
5.115999999999659,3174.193117614248
5.117999999999658,3173.8904504988545
5.119999999999658,3173.5876473971084
5.121999999999658,3173.2849122048297
5.123999999999658,3172.9820429644424
5.1259999999996575,3172.679241857306
5.127999999999657,3172.376306415121
5.129999999999657,3172.073317259854
5.131999999999657,3171.7704085220926
5.133999999999657,3171.467371460819
5.135999999999656,3171.1642826762186
5.137999999999656,3170.861153143127
5.139999999999656,3170.558109879567
5.141999999999656,3170.2549400280313
5.1439999999996555,3169.951718532616
5.145999999999655,3169.648455751896
5.147999999999655,3169.3451572041986
5.149999999999655,3169.0418252935615
5.151999999999655,3168.7384605416346
5.153999999999654,3168.435062897607
5.155999999999654,3168.1316321633753
5.157999999999654,3167.828167981809
5.159999999999654,3167.5246701528213
5.1619999999996535,3167.2211387683046
5.163999999999653,3166.9174522440176
5.165999999999653,3166.613825551134
5.167999999999653,3166.3101841907346
5.169999999999653,3166.0065176288576
5.171999999999652,3165.7026985951597
5.173999999999652,3165.3989392914764
5.175999999999652,3165.0950432200525
5.177999999999652,3164.791214620309
5.1799999999996515,3164.4872521289544
5.181999999999651,3164.1833575125956
5.183999999999651,3163.879328764258
5.185999999999651,3163.5753672541273
5.187999999999651,3163.2712712159155
5.1899999999996504,3162.9672423103298
5.19199999999965,3162.663102898871
5.19399999999965,3162.358996498882
5.19599999999965,3162.0550461849552
5.19799999999965,3161.751015091178
5.199999999999649,3161.4470767257253
5.201999999999649,3161.143012610878
5.203999999999649,3160.8388951315537
5.205999999999649,3160.534855829802
5.2079999999996485,3160.2306861721713
5.209999999999648,3159.9264631509263
5.211999999999648,3159.6221981804133
5.213999999999648,3159.3180183687246
5.215999999999648,3159.0137118831503
5.217999999999647,3158.7093533208226
5.219999999999647,3158.404953019216
5.221999999999647,3158.1005165721426
5.223999999999647,3157.796046216666
5.2259999999996465,3157.4915426538664
5.227999999999646,3157.187005766844
5.229999999999646,3156.8823141756766
5.231999999999646,3156.5776817365295
5.233999999999646,3156.2730343458516
5.235999999999645,3155.9683614812257
5.237999999999645,3155.6636571286945
5.239999999999645,3155.358797623642
5.241999999999645,3155.0539962461025
5.2439999999996445,3154.7491791027433
5.245999999999644,3154.4442148095286
5.247999999999644,3154.1393117240887
5.249999999999644,3153.834272486969
5.251999999999644,3153.5292998826258
5.253999999999643,3153.22419302821
5.255999999999643,3152.919153084822
5.257999999999643,3152.6139786801755
5.259999999999643,3152.308749793024
5.2619999999996425,3152.003600079827
5.263999999999642,3151.6983218509026
5.265999999999642,3151.3929913262905
5.267999999999642,3151.0876192086425
5.269999999999642,3150.782332071961
5.271999999999641,3150.4769183377184
5.273999999999641,3150.171452264584
5.275999999999641,3149.8659440871934
5.277999999999641,3149.5603994828384
5.2799999999996405,3149.2548207135073
5.28199999999964,3148.9492085205325
5.28399999999964,3148.643562635781
5.28599999999964,3148.337882920082
5.28799999999964,3148.0321691146946
5.289999999999639,3147.726421001805
5.291999999999639,3147.4205177263566
5.293999999999639,3147.1146728252916
5.295999999999639,3146.8088125237045
5.2979999999996386,3146.502926415657
5.299999999999638,3146.1968877940008
5.301999999999638,3145.8909074946905
5.303999999999638,3145.584790308246
5.305999999999638,3145.27873923059
5.3079999999996375,3144.9726749742977
5.309999999999637,3144.6664638577677
5.311999999999637,3144.3603128745517
5.313999999999637,3144.0540250036993
5.315999999999637,3143.7476818878536
5.317999999999636,3143.4414176979844
5.319999999999636,3143.135025374933
5.321999999999636,3142.8285807225657
5.323999999999636,3142.5222151900625
5.3259999999996355,3142.2157208022927
5.327999999999635,3141.9091734413873
5.329999999999635,3141.6025838769774
5.331999999999635,3141.295957899918
5.333999999999635,3140.9892977223626
5.335999999999634,3140.6826039098714
5.337999999999634,3140.375876300591
5.339999999999634,3140.069114633914
5.341999999999634,3139.7623185965886
5.3439999999996335,3139.4554880118912
5.345999999999633,3139.148622874835
5.347999999999633,3138.8417230168516
5.349999999999633,3138.5347885957626
5.351999999999633,3138.2276988575477
5.353999999999632,3137.9206669510877
5.355999999999632,3137.613619317238
5.357999999999632,3137.306425105784
5.359999999999632,3136.999291244643
5.3619999999996315,3136.6921417728668
5.363999999999631,3136.384844956647
5.365999999999631,3136.0776078309573
5.367999999999631,3135.770234028182
5.369999999999631,3135.4629255392233
5.37199999999963,3135.1554826120364
5.37399999999963,3134.847984917317
5.37599999999963,3134.5405656628
5.37799999999963,3134.233017938852
5.3799999999996295,3133.9254174577477
5.381999999999629,3133.617774770872
5.383999999999629,3133.3102160651947
5.385999999999629,3133.0025306615375
5.387999999999629,3132.6947924139954
5.389999999999628,3132.3870115239743
5.391999999999628,3132.0791935466777
5.393999999999628,3131.771340804766
5.395999999999628,3131.463453988122
5.3979999999996275,3131.155533109435
5.399999999999627,3130.8475777343324
5.401999999999627,3130.5395877276696
5.403999999999627,3130.2315629058785
5.405999999999627,3129.923382766134
5.407999999999626,3129.6152598986273
5.409999999999626,3129.307121047439
5.411999999999626,3128.998955850846
5.413999999999626,3128.690638078815
5.415999999999626,3128.3823775804854
5.417999999999625,3128.074100378224
5.419999999999625,3127.765675810345
5.421999999999625,3127.457310579258
5.423999999999625,3127.148808836694
5.4259999999996245,3126.840372037507
5.427999999999624,3126.531800833348
5.429999999999624,3126.2231746479856
5.431999999999624,3125.9146262763916
5.433999999999624,3125.6059494420742
5.435999999999623,3125.2972194847507
5.437999999999623,3124.9885673970257
5.439999999999623,3124.6797863933793
5.441999999999623,3124.3709517477746
5.4439999999996225,3124.062074308771
5.445999999999622,3123.7531597906773
5.447999999999622,3123.4442104760046
5.449999999999622,3123.1352270245166
5.451999999999622,3122.826209164883
5.453999999999621,3122.517156686976
5.455999999999621,3122.208069182786
5.457999999999621,3121.8989466200073
5.459999999999621,3121.589788925238
5.4619999999996205,3121.2805959914044
5.46399999999962,3120.9712476397535
5.46599999999962,3120.661955966376
5.46799999999962,3120.3526479780176
5.46999999999962,3120.043313491826
5.471999999999619,3119.7338262429157
5.473999999999619,3119.4243958196166
5.475999999999619,3119.1148281948326
5.477999999999619,3118.805325043066
5.4799999999996185,3118.4956878157045
5.481999999999618,3118.186115570119
5.483999999999618,3117.8764088165713
5.485999999999618,3117.5667666489253
5.487999999999618,3117.2569895967836
5.489999999999617,3116.9471567733412
5.491999999999617,3116.6374007411896
5.493999999999617,3116.3275161373604
5.495999999999617,3116.0175779585297
5.4979999999996165,3115.707597002815
5.499999999999616,3115.3975787910667
5.501999999999616,3115.0875256522877
5.503999999999616,3114.777557977385
5.505999999999616,3114.467464025328
5.507999999999615,3114.157316177425
