time,value
0.0,4.329614764820367
0.002,4.235324032971206
0.004,4.192735137810414
0.006,5.119032494043742
0.008,5.467976616505888
0.01,5.585118305022419
0.012,5.611458020747913
0.014,5.6080587008456915
0.016,5.598849317151615
0.018000000000000002,5.591254891515794
0.020000000000000004,5.586432937291027
0.022000000000000006,5.583688085338978
0.024000000000000007,5.582150075617784
0.02600000000000001,5.581207872263289
0.02800000000000001,5.580519055370037
0.030000000000000013,5.579919649345372
0.032000000000000015,5.579342396536292
0.034000000000000016,5.5787650661862065
0.03600000000000002,5.578183252042397
0.03800000000000002,5.57759812480883
0.04000000000000002,5.57701171886471
0.04200000000000002,5.576425574178177
0.044000000000000025,5.575840601801958
0.04600000000000003,5.575257262768966
0.04800000000000003,5.574675767647335
0.05000000000000003,5.5740961867345975
0.05200000000000003,5.573518558264271
0.054000000000000034,5.572942886687612
0.056000000000000036,5.5723691899961425
0.05800000000000004,5.571797478213178
0.06000000000000004,5.57122776005304
0.06200000000000004,5.570660035491506
0.06400000000000004,5.570094324329394
0.06600000000000004,5.569530638309073
0.06800000000000005,5.568968977262325
0.07000000000000005,5.568409359591158
0.07200000000000005,5.567851795255024
0.07400000000000005,5.567296282247469
0.07600000000000005,5.566742837236293
0.07800000000000006,5.566191459323354
0.08000000000000006,5.565642164325694
0.08200000000000006,5.565094950027586
0.08400000000000006,5.564549821744679
0.08600000000000006,5.564006786308324
0.08800000000000006,5.563465850056798
0.09000000000000007,5.562927018386338
0.09200000000000007,5.562390295861872
0.09400000000000007,5.561855686380548
0.09600000000000007,5.561323184102279
0.09800000000000007,5.560792802157496
0.10000000000000007,5.560264535899881
0.10200000000000008,5.559738387974477
0.10400000000000008,5.559214371540604
0.10600000000000008,5.55869248763168
0.10800000000000008,5.558172727820398
0.11000000000000008,5.557655083208037
0.11200000000000009,5.557139566320563
0.11400000000000009,5.5566261719378165
0.11600000000000009,5.556114910928594
0.11800000000000009,5.5556057755725945
0.12000000000000009,5.5550987654489346
0.1220000000000001,5.554593881619511
0.1240000000000001,5.554091124722955
0.12600000000000008,5.553590494598617
0.12800000000000009,5.553091990388961
0.1300000000000001,5.552595601473608
0.1320000000000001,5.552101327068369
0.1340000000000001,5.551609177387481
0.1360000000000001,5.551119142414861
0.1380000000000001,5.550631219172193
0.1400000000000001,5.550145406313143
0.1420000000000001,5.549661702281216
0.1440000000000001,5.549180095620578
0.1460000000000001,5.548700593788671
0.1480000000000001,5.548223186364963
0.1500000000000001,5.5477478795612845
0.1520000000000001,5.54727466147687
0.1540000000000001,5.54680352790759
0.1560000000000001,5.546334476386753
0.1580000000000001,5.545867513474365
0.16000000000000011,5.545402616257136
0.16200000000000012,5.544939788927246
0.16400000000000012,5.544479029628603
0.16600000000000012,5.544020334055841
0.16800000000000012,5.543563697076311
0.17000000000000012,5.543109104032658
0.17200000000000013,5.54265655971828
0.17400000000000013,5.542206051414644
0.17600000000000013,5.5417575833036095
0.17800000000000013,5.541311141580488
0.18000000000000013,5.54086672952589
0.18200000000000013,5.540424332701701
0.18400000000000014,5.539983953952816
0.18600000000000014,5.539545578524955
0.18800000000000014,5.539109199708113
0.19000000000000014,5.5386748220777315
0.19200000000000014,5.538242430539932
0.19400000000000014,5.537812026913914
0.19600000000000015,5.537383595494146
0.19800000000000015,5.536957128815188
0.20000000000000015,5.5365326308438645
0.20200000000000015,5.536110085969479
0.20400000000000015,5.535689495550801
0.20600000000000016,5.535270852768417
0.20800000000000016,5.534854139508257
0.21000000000000016,5.534439357284527
0.21200000000000016,5.534026499939765
0.21400000000000016,5.533615559150539
0.21600000000000016,5.5332065170813545
0.21800000000000017,5.532799375779446
0.22000000000000017,5.532394138735946
0.22200000000000017,5.531990787469914
0.22400000000000017,5.53158931133538
0.22600000000000017,5.5311897118123365
0.22800000000000017,5.530791971474401
0.23000000000000018,5.530396090386716
0.23200000000000018,5.530002060715543
0.23400000000000018,5.529609872793087
0.23600000000000018,5.529219517105181
0.23800000000000018,5.528830984684822
0.24000000000000019,5.5284442763580826
0.2420000000000002,5.528059382953838
0.2440000000000002,5.5276762933539105
0.2460000000000002,5.527294996975987
0.2480000000000002,5.526915484168898
0.25000000000000017,5.526537755333141
0.25200000000000017,5.526161791667224
0.25400000000000017,5.525787592097792
0.25600000000000017,5.525415147950174
0.2580000000000002,5.525044458261468
0.2600000000000002,5.524675512092038
0.2620000000000002,5.5243082876871705
0.2640000000000002,5.523942793270583
0.2660000000000002,5.5235790104733455
0.2680000000000002,5.523216936768157
0.2700000000000002,5.522856562006481
0.2720000000000002,5.522497874834493
0.2740000000000002,5.522140873934606
0.2760000000000002,5.521785548614599
0.2780000000000002,5.521431886738636
0.2800000000000002,5.5210798864007815
0.2820000000000002,5.52072953653766
0.2840000000000002,5.520380824802885
0.2860000000000002,5.520033749184666
0.2880000000000002,5.519688298565825
0.2900000000000002,5.519344469934779
0.2920000000000002,5.519002250985298
0.2940000000000002,5.518661628489376
0.2960000000000002,5.518322590543321
0.2980000000000002,5.517985136035711
0.3000000000000002,5.51764926392669
0.3020000000000002,5.51731496136597
0.3040000000000002,5.516982214160893
0.3060000000000002,5.51665101905205
0.3080000000000002,5.5163213642112385
0.3100000000000002,5.515993246281877
0.3120000000000002,5.515666652803256
0.3140000000000002,5.515341570496209
0.3160000000000002,5.51501799682805
0.3180000000000002,5.514695929824611
0.32000000000000023,5.514375356111737
0.32200000000000023,5.5140562706570195
0.32400000000000023,5.513738659852243
0.32600000000000023,5.513422509780214
0.32800000000000024,5.513107817622079
0.33000000000000024,5.512794581313791
0.33200000000000024,5.512482787490912
0.33400000000000024,5.512172431165915
0.33600000000000024,5.511863508190757
0.33800000000000024,5.511555994432357
0.34000000000000025,5.511249894444392
0.34200000000000025,5.510945196456855
0.34400000000000025,5.510641895406483
0.34600000000000025,5.5103399773352955
0.34800000000000025,5.51003943745511
0.35000000000000026,5.509740271975939
0.35200000000000026,5.509442466474699
0.35400000000000026,5.5091460154680325
0.35600000000000026,5.508850905253928
0.35800000000000026,5.508557131414494
0.36000000000000026,5.50826469046901
0.36200000000000027,5.507973568214444
0.36400000000000027,5.5076837593307655
0.36600000000000027,5.507395259657573
0.36800000000000027,5.507108064020627
0.3700000000000003,5.506822156648615
