0.05,609809.5685312775
0.1,1619549.806813694
0.15000000000000002,1808731.232719104
0.2,1849842.9781403993
0.25,1861518.3996794198
0.3,1862493.470760874
0.35,1862450.8379700603
0.39999999999999997,1859697.9472685524
0.44999999999999996,1858460.965833724
0.49999999999999994,1855309.3549241617
0.5499999999999999,1853943.8342935455
0.6,1850737.7265360083
0.65,1849354.1376927658
0.7000000000000001,1846129.2019031532
0.7500000000000001,1844738.9727891053
0.8000000000000002,1841498.8367949033
0.8500000000000002,1840103.127730846
0.9000000000000002,1836848.22375857
0.9500000000000003,1835447.2606132193
1.0000000000000002,1832177.6724007204
1.0500000000000003,1830771.3737109601
1.1000000000000003,1827487.1156850965
1.1500000000000004,1826075.5587451987
1.2000000000000004,1822776.6229488591
1.2500000000000004,1821359.8191669036
1.3000000000000005,1818046.0514310675
1.3500000000000005,1816624.0306133262
1.4000000000000006,1813295.5155480045
1.4500000000000006,1811868.2177365085
1.5000000000000007,1808524.8541431841
1.5500000000000007,1807092.344563435
1.6000000000000008,1803734.118262853
1.6500000000000008,1802296.28073194
1.7000000000000008,1798923.07588728
1.7500000000000009,1797479.9717831053
1.800000000000001,1794091.751795136
1.850000000000001,1792643.364621954
1.900000000000001,1789239.9201606528
1.950000000000001,1787786.2842773765
2.000000000000001,1784367.6121877334
2.0500000000000007,1782908.5257772924
2.1000000000000005,1779474.470769
2.1500000000000004,1778009.9632452396
2.2,1774560.445874267
2.25,1773090.4874109668
2.3,1769625.3046403213
2.3499999999999996,1768149.8225788781
2.3999999999999995,1764668.82722876
2.4499999999999993,1763187.851135333
2.499999999999999,1759690.866123492
2.549999999999999,1758204.3069904356
2.5999999999999988,1754691.157463566
2.6499999999999986,1753198.8725147552
2.6999999999999984,1752736.9097233773
2.7499999999999982,1747971.5429145908
2.799999999999998,1745878.6144684744
2.849999999999998,1745231.030168253
2.8999999999999977,1740371.3507926012
2.9499999999999975,1738247.2709097501
2.9999999999999973,1737593.7154225062
3.049999999999997,1732695.4535902515
3.099999999999997,1730556.8899886378
3.149999999999997,1729902.307104761
3.1999999999999966,1724966.0127984383
3.2499999999999964,1722813.1099627537
3.2999999999999963,1722157.672879368
3.349999999999996,1717182.4635426027
3.399999999999996,1715014.9092167958
3.4499999999999957,1714358.5252809448
3.4999999999999956,1709343.4977013192
3.5499999999999954,1707160.8931777044
3.599999999999995,1706503.6964874906
3.649999999999995,1701447.7275468325
3.699999999999995,1699249.717202576
3.7499999999999947,1698591.5504188463
3.7999999999999945,1693493.5959379268
3.8499999999999943,1691279.74372305
3.899999999999994,1690620.6232874547
3.949999999999994,1685479.4776268865
3.999999999999994,1683249.3101019042
4.049999999999994,1682589.2530768062
4.099999999999993,1677403.5692303993
4.149999999999993,1675156.650963307
4.199999999999993,1674495.6502690094
4.249999999999993,1669264.1058903665
4.299999999999993,1666999.8528549687
4.3499999999999925,1666337.845064548
4.399999999999992,1661058.9800825336
4.449999999999992,1658776.8707176861
4.499999999999992,1658113.8469585264
4.549999999999992,1652786.0284710804
4.599999999999992,1650485.5218849184
4.6499999999999915,1649821.3728209592
4.699999999999991,1644442.992030349
4.749999999999991,1642123.4488747772
4.799999999999991,1641458.1830295215
4.849999999999991,1636027.4390863993
4.899999999999991,1633688.0780527282
4.94999999999999,1633021.663949448
4.99999999999999,1627536.6484031477
5.04999999999999,1625176.8374773227
5.09999999999999,1624509.212607033
5.14999999999999,1618967.872808494
5.1999999999999895,1616586.7685211566
5.249999999999989,1615917.8960464536
5.299999999999989,1610318.044112548
5.349999999999989,1607914.8289292709
5.399999999999989,1607244.6596977059
5.449999999999989,1601583.9473929447
5.4999999999999885,1599157.765064009
5.549999999999988,1598486.2460438234
5.599999999999988,1592762.094515224
5.649999999999988,1590311.998915259
5.699999999999988,1589639.0272776654
5.749999999999988,1583848.8657439046
5.799999999999987,1581373.8459796659
5.849999999999987,1580699.3638566693
5.899999999999987,1574840.1655218347
5.949999999999987,1572339.0589732295
5.999999999999987,1571663.0439677727
6.0499999999999865,1565731.7518057537
6.099999999999986,1563203.3987797443
6.149999999999986,1562525.7387683706
6.199999999999986,1556518.9933380105
6.249999999999986,1553962.1193176848
6.299999999999986,1553282.7133913052
6.349999999999985,1547196.9553132583
6.399999999999985,1544610.1520610661
6.449999999999985,1543928.9632115806
6.499999999999985,1537760.141120049
