time,P_atm,Alt
63.85412634150386,100575.21750396404,7246.312244107543
63.95559867642434,100574.02624345433,7226.665778032957
64.05707101134482,100572.83498408463,7206.943427185006
64.15854334626529,100571.64372585676,7187.145432509686
64.26001568118576,100570.45246877252,7167.272042648196
64.36148801610624,100569.26121283374,7147.323514191751
64.51777231358881,100567.42648251167,7116.453087663821
64.640554205902,100565.98506219331,7092.076370511424
64.7633360982152,100564.54364356196,7067.591136554385
64.86452492615113,100563.35572160415,7047.330787009102
64.96571375408706,100562.1678007961,7026.997347061822
65.06690258202299,100560.97988113962,7006.591090068444
65.16809140995892,100559.79196263647,6986.112285812472
65.26928023789485,100558.60404528849,6965.56120023723
65.43258764532685,100556.68688250193,6932.242262185103
65.55467133427376,100555.2536714383,6907.212151686915
65.67675502322068,100553.82046206611,6882.078275740154
65.7988387121676,100552.38725438851,6856.84109617039
65.92092240111451,100550.95404840865,6831.501084201002
66.04300609006143,100549.52084412966,6806.058723119071
66.16508977900834,100548.08764155472,6780.514508914765
66.28717346795526,100546.65444068697,6754.868948765746
66.40925715690217,100545.22124152955,6729.122557892395
66.53134084584909,100543.78804408562,6703.275855813415
66.653424534796,100542.35484835834,6677.329362566899
66.77550822374292,100540.92165435084,6651.283595448036
66.89759191268983,100539.48846206626,6625.139067018947
67.01967560163675,100538.0552715078,6598.8962807183925
67.14175929058366,100536.62208267856,6572.5557268463635
67.26384297953058,100535.1888955817,6546.11788513673
67.3859266684775,100533.75571022039,6519.583233147617
67.50801035742441,100532.32252659777,6492.952254421077
67.64381204566715,100530.72830457399,6463.2163020449725
67.77961373390988,100529.13408470982,6433.362461012382
67.91541542215262,100527.53986700959,6403.391434971392
68.05121711039536,100525.94565147765,6373.3039339791185
68.18701879863809,100524.35143811833,6343.100669238478
68.32282048688083,100522.75722693597,6312.782350205868
68.45862217512357,100521.16301793489,6282.349683209173
68.5944238633663,100519.56881111943,6251.803371282165
68.73022555160904,100517.97460649394,6221.144115930469
68.86602723985177,100516.38040406274,6190.3726207474
69.00182892809451,100514.78620383017,6159.489595399376
69.13763061633725,100513.19200580058,6128.495758274108
69.27343230457998,100511.59780997828,6097.391837009821
69.40923399282272,100510.00361636761,6066.178567111905
69.54503568106546,100508.40942497294,6034.856689343018
69.6808373693082,100506.81523579855,6003.426946732547
69.81663905755093,100505.22104884883,5971.890082117336
69.95244074579367,100503.62686412808,5940.246837001062
70.0882424340364,100502.03268164065,5908.497952071594
70.22404412227914,100500.43850139088,5876.644169077713
70.35984581052188,100498.84432338308,5844.686233260747
70.52881664329412,100496.86077543853,5804.778386048445
70.69778747606637,100494.87723097998,5764.711917225342
70.86675830883861,100492.89369001577,5724.488300645979
71.03572914161086,100490.91015255428,5684.1090200049375
71.2046999743831,100488.92661860383,5643.5755627508115
71.37367080715535,100486.94308817279,5602.889415774365
71.51106386974497,100485.33024838941,5569.695290516641
71.6484569323346,100483.71741094293,5536.401997519331
71.78584999492422,100482.10457583783,5503.010343420886
71.92324305751384,100480.49174307862,5469.521140781088
72.06063612010347,100478.87891266978,5435.935207130653
72.19802918269309,100477.26608461578,5402.253362946933
72.33542224528271,100475.65325892114,5368.47643013543
72.47281530787234,100474.04043559034,5334.605231643196
72.61020837046196,100472.42761462787,5300.640591918481
72.76313877315485,100470.63240771428,5262.726119842864
72.91606917584774,100468.8372037467,5224.69804517399
73.06899957854063,100467.04200273135,5186.557515041618
73.22192998123352,100465.24680467439,5148.305680757496
73.3748603839264,100463.45160958204,5109.94369856657
73.52779078661929,100461.65641746049,5071.472729666236
73.55533599687469,100461.33307497784,5064.532000160927
73.58288120713009,100461.0097325918,5057.587779524947
73.61042641738548,100460.68639030242,5050.640074545009
73.63797162764088,100460.36304810972,5043.688892017971
73.66551683789628,100460.03970601375,5036.734238749145
73.72060725840707,100459.39302211213,5022.814547215168
73.77569767891787,100458.74633859782,5008.881055888825
73.83078809942866,100458.09965547113,4994.933823443303
73.88587851993945,100457.45297273235,4980.972910813029
73.94096894045025,100456.80629038178,4966.998379726419
74.06974491248081,100455.29464708686,4934.279600756856
74.19852088451138,100453.78300591836,4901.48753206662
74.32729685654195,100452.27136687997,4868.622955552881
74.45607282857252,100450.75972997538,4835.686650377804
74.58484880060308,100449.2480952083,4802.679397687767
74.74671470600427,100447.34803780491,4761.091262519167
74.90858061140545,100445.44798379183,4719.39383758658
75.07044651680664,100443.54793317642,4677.588686980628
75.23231242220783,100441.647885966,4635.677374948677
75.39417832760901,100439.74784216793,4593.661465962543
75.60590190186528,100437.26255518016,4538.54860540707
75.77521786369618,100435.2750681255,4494.350190484829
75.94453382552709,100433.28758483146,4450.04307688518
76.11384978735799,100431.30010530645,4405.629060280506
76.2831657491889,100429.31262955886,4361.109935785493
76.4524817110198,100427.32515759711,4316.48749600168
76.6217976728507,100425.33768942961,4271.763530815404
76.64808202378033,100425.02915825207,4264.811662351155
76.67436637470996,100424.7206271662,4257.8573970052685
76.70065072563959,100424.41209617205,4250.900741515551
76.72693507656922,100424.10356526962,4243.94170260803
76.77950377842848,100423.48650374009,4230.016501389044
76.83207248028774,100422.86944257788,4216.081847041674
76.88464118214699,100422.25238178323,4202.137793199196
76.93720988400625,100421.6353213564,4188.184393432016
77.06997426062155,100420.07691200188,4152.903271264775
77.20273863723685,100418.51850499908,4117.563739746013
77.29905177798899,100417.38796922493,4091.8908161874538
77.39536491874114,100416.2574346921,4066.1879343706505
77.49167805949328,100415.12690140212,4040.455422732899
77.58799120024543,100413.99636935657,4014.693609629169
77.68430434099757,100412.86583855696,3988.9028227505573
77.78061748174972,100411.73530900486,3963.083388586709
77.87693062250186,100410.6047807018,3937.235632718728
77.973243763254,100409.47425364934,3911.359880681091
78.06955690400615,100408.34372784903,3885.4564586935944
78.1658700447583,100407.21320330241,3859.5256937366007
78.24427833694034,100406.29284696253,3838.3955572562677
78.32268662912239,100405.3724914554,3817.2476913257246
78.40109492130443,100404.45213678185,3796.082270337068
78.47950321348648,100403.53178294272,3774.8994681828403
78.55791150566853,100402.61142993883,3753.6994589657265
78.63631979785058,100401.69107777104,3732.4824173319666
78.71472809003262,100400.77072644017,3711.2485181867273
78.79313638221467,100399.85037594705,3689.997936065749
78.87154467439672,100398.93002629252,3668.7308447256737
78.94995296657876,100398.00967747741,3647.4474172698556
79.02836125876081,100397.08932950256,3626.147826594039
79.10676955094286,100396.1689823688,3604.8322456735923
79.1851778431249,100395.24863607698,3583.5008474662536
79.26358613530695,100394.32829062792,3562.1538046431265
79.35113560284883,100393.30064835167,3538.2997565818005
79.4386850703907,100392.27300712833,3514.4266576833597
79.52623453793258,100391.24536695908,3490.5347471915647
79.61378400547446,100390.21772784508,3466.6242638694507
79.70133347301633,100389.19008978749,3442.6954454224388
79.77237259527614,100388.35624762236,3423.265884892047
79.84341171753594,100387.52240615414,3403.824534952296
79.91445083979575,100386.68856538348,3384.371522592081
79.98548996205555,100385.85472531096,3364.9069749295268
80.05652908431536,100385.02088593724,3345.4310184434294
80.12756820657516,100384.18704726292,3325.9437786222757
80.18964108230973,100383.45845262299,3308.9069936931087
80.2517139580443,100382.72985851792,3291.861772631216
80.31378683377888,100382.00126494817,3274.8081989233797
80.37585970951345,100381.27267191412,3257.74635615377
80.43793258524802,100380.5440794162,3240.676327850395
80.53660731337098,100379.38586663433,3213.524153923746
80.61540939460924,100378.4609136776,3191.825824738515
80.69421147584751,100377.53596158748,3170.1148192757455
80.77301355708578,100376.61101036482,3148.3913060775394
80.85181563832404,100375.6860600105,3126.6554533375515
80.96126587407824,100374.40137413537,3096.4458121102757
80.98315592122907,100374.14443716174,3090.401106437985
81.0050459683799,100373.8875002553,3084.3554835478685
81.02693601553074,100373.63056341605,3078.308946765208
81.07071610983242,100373.11668993921,3066.2131503031283
81.1144962041341,100372.60281673138,3054.1137424143876
81.15827629843578,100372.0889437927,3042.0107506154345
81.27528423124285,100370.7155535942,3009.6466737717506
81.39229216404992,100369.34216532203,2977.2577778693367
81.50930009685699,100367.96877897893,2944.8445783955613
81.67117836445188,100366.06872806896,2899.9622524478377
81.78940168019479,100364.68108077628,2867.1556902513535
81.9076249959377,100363.29343546258,2834.3261711208775
82.0258483116806,100361.9057921307,2801.474249416
82.14407162742351,100360.51815078352,2768.6004672367158
82.28279571610946,100358.88988498462,2729.9991332188424
82.42151980479541,100357.26162192697,2691.3694126853725
82.56024389348136,100355.63336161521,2652.712110885648
82.71513809877021,100353.81530940461,2609.5172954410423
82.87003230405907,100351.99726062953,2566.290350043886
83.02492650934792,100350.17921529642,2523.032452647456
83.17982071463678,100348.36117341169,2479.744782483131
83.33471491992563,100346.54313498177,2436.4285146154843
83.48960912521449,100344.72510001311,2393.0848176398695
83.64450333050334,100342.90706851213,2349.7148524461554
83.7993975357922,100341.08904048527,2306.319771574266
83.95429174108105,100339.27101593897,2262.900719105358
84.1091859463699,100337.45299487966,2219.4588309014484
84.26408015165876,100335.63497731376,2175.9952348302277
84.41897435694761,100333.81696324772,2132.511050667557
84.60171201223316,100331.67215138281,2081.1854076940704
84.78444966751871,100329.52734440862,2029.8344921840476
84.96718732280426,100327.3825423357,1978.460074010383
85.14992497808981,100325.23774517464,1927.0639197551154
85.33266263337536,100323.09295293597,1875.6477830698577
85.51540028866091,100320.94816563028,1824.2134010221662
85.75034517894257,100318.19063057388,1758.0607762810967
85.98529006922422,100315.43310371165,1691.8845180543826
86.22023495950587,100312.67558506604,1625.6881340985108
86.47875860161568,100309.6413350957,1552.8294602244298
86.73728224372549,100306.60709513105,1479.9552635605205
86.9958058858353,100303.572865202,1407.0700354235119
87.32305842388547,100299.73199515854,1314.7977196379975
87.65031096193565,100295.89114130453,1222.5229707713581
87.97756349998582,100292.05030370063,1130.255352656468
88.304816038036,100288.20948240752,1038.003458211383
88.77420044889118,100282.70054948276,905.72855447508
89.24358485974636,100277.19165041756,773.5265167696697
89.71296927060155,100271.68278539093,641.4204291466611
90.18235368145673,100266.17395458191,509.4326334095541
90.93422490101919,100257.34984887273,298.3113139030671
90.94602938031426,100257.21130993364,294.99999655160366
