time,value
1.793999999999972,0.23865563254707034
1.796999999999972,0.2385486990099026
1.7999999999999718,0.23844190143598684
1.8029999999999717,0.23833523746714463
1.8059999999999716,0.23822870685801975
1.8089999999999715,0.23812231367103184
1.8119999999999714,0.23801605371827714
1.8149999999999713,0.23790992635586966
1.8179999999999712,0.23780393370626246
1.820999999999971,0.23769807572904264
1.823999999999971,0.23759235197688996
1.8269999999999709,0.23748676012456868
1.8299999999999708,0.23738130000070323
1.8329999999999707,0.23727597371190953
1.8359999999999705,0.23717078113901652
1.8389999999999704,0.23706572181047442
1.8419999999999703,0.23696079339185447
1.8449999999999702,0.23685599571960173
1.84799999999997,0.23675133290962164
1.85099999999997,0.2366467987715602
1.85399999999997,0.23654239873749308
1.8569999999999698,0.2364381290467839
1.8599999999999697,0.23633398907335262
1.8629999999999696,0.2362299829248135
1.8659999999999695,0.23612610445079696
1.8689999999999694,0.2360223591209384
1.8719999999999692,0.2359187431799744
1.8749999999999691,0.23581525600218164
1.877999999999969,0.23571190169768944
1.880999999999969,0.2356086741172052
1.8839999999999688,0.23550557873761424
1.8869999999999687,0.23540260978385624
1.8899999999999686,0.2352997727429612
1.8929999999999685,0.23519706378803848
1.8959999999999684,0.23509448429690608
1.8989999999999683,0.23499203228313953
1.9019999999999682,0.23488970952573654
1.904999999999968,0.23478751398432865
1.907999999999968,0.23468544736129907
1.9109999999999678,0.23458350758380078
1.9139999999999677,0.23448169836605628
1.9169999999999676,0.23438001354669366
1.9199999999999675,0.2342784566716771
1.9229999999999674,0.23417702809155844
1.9259999999999673,0.23407572737748972
1.9289999999999672,0.23397455011910107
1.931999999999967,0.23387350226626788
1.934999999999967,0.23377258000981813
1.9379999999999669,0.23367178468981334
1.9409999999999668,0.2335711142869944
1.9439999999999666,0.233470568576324
1.9469999999999665,0.23337015164016656
1.9499999999999664,0.23326985924505225
1.9529999999999663,0.23316969075577104
1.9559999999999662,0.23306964834991575
1.958999999999966,0.23296972998801702
1.961999999999966,0.23286993733034328
1.9649999999999659,0.23277027030344657
1.9679999999999658,0.2326707265111717
1.9709999999999657,0.23257130140715598
1.9739999999999656,0.23247201267868747
1.9769999999999655,0.2323728425201371
1.9799999999999653,0.23227379377192
1.9829999999999652,0.23217486969721923
1.9859999999999651,0.23207606829084754
1.988999999999965,0.23197739109620888
1.991999999999965,0.23187883798062336
1.9949999999999648,0.23178040653300752
1.9979999999999647,0.23168209654098407
2.000999999999965,0.23158391014645488
2.003999999999965,0.23148584724999666
2.006999999999965,0.23138790537633178
2.009999999999965,0.23129008631247505
2.0129999999999653,0.23119238807040945
2.0159999999999654,0.23109481241268315
2.0189999999999655,0.2309973572723363
2.0219999999999656,0.2309000243826455
2.0249999999999657,0.2308028116723469
2.027999999999966,0.23070572087697191
2.030999999999966,0.23060874992358069
2.033999999999966,0.23051190055653392
2.036999999999966,0.2304151707024326
2.0399999999999663,0.2303185621003178
2.0429999999999664,0.2302220747210706
2.0459999999999665,0.2301257061619371
2.0489999999999666,0.23002945622024792
2.0519999999999667,0.22993332705054784
2.054999999999967,0.22983731652240233
2.057999999999967,0.22974142629442962
2.060999999999967,0.2296456563084488
2.063999999999967,0.2295500041651089
2.0669999999999673,0.22945446965955693
2.0699999999999674,0.22935905495669204
2.0729999999999675,0.22926375996448625
2.0759999999999676,0.22916858220385355
2.0789999999999678,0.22907352144265714
2.081999999999968,0.2289785798377171
2.084999999999968,0.2288837552651967
2.087999999999968,0.22878904939609074
2.090999999999968,0.22869446217135075
2.0939999999999683,0.22859999118818683
2.0969999999999684,0.22850563625469694
2.0999999999999686,0.22841139954088416
2.1029999999999687,0.22831727891178286
2.105999999999969,0.22822327604557008
2.108999999999969,0.22812939088354675
2.111999999999969,0.22803562102446204
2.114999999999969,0.22794196628171084
2.1179999999999692,0.22784842882325615
2.1209999999999694,0.22775500651976424
2.1239999999999695,0.22766170105411226
2.1269999999999696,0.22756851032052486
2.1299999999999697,0.22747543608149523
2.13299999999997,0.22738247627192298
2.13599999999997,0.2272896326544077
2.13899999999997,0.22719690316554803
2.14199999999997,0.22710428752133022
2.1449999999999703,0.2270117878156679
2.1479999999999704,0.22691940393975893
2.1509999999999705,0.22682713340840793
2.1539999999999706,0.22673497600944914
2.1569999999999707,0.22664293392001678
2.159999999999971,0.22655100706386455
2.162999999999971,0.22645919295927722
2.165999999999971,0.22636749139008167
2.168999999999971,0.2262759045358024
2.1719999999999713,0.22618443027444948
2.1749999999999714,0.22609307029471973
2.1779999999999715,0.22600182249498768
2.1809999999999716,0.22591068659644684
2.1839999999999717,0.22581966471296225
2.186999999999972,0.22572875672993525
2.189999999999972,0.22563796017484183
2.192999999999972,0.2255472748274782
2.195999999999972,0.2254567028815538
2.1989999999999723,0.22536624221497648
2.2019999999999724,0.22527589451786842
2.2049999999999725,0.22518565769500756
2.2079999999999727,0.22509553352344486
2.2109999999999728,0.22500551994047155
2.213999999999973,0.2249156166732825
2.216999999999973,0.22482582583413152
2.219999999999973,0.22473614732002745
2.222999999999973,0.224646576594765
2.2259999999999733,0.22455711763171585
2.2289999999999734,0.22446777074277058
2.2319999999999736,0.2243785333857799
2.2349999999999737,0.22428940732560448
2.237999999999974,0.22420039054739346
2.240999999999974,0.22411148281532672
2.243999999999974,0.22402268625012323
2.246999999999974,0.22393399869537928
2.2499999999999742,0.22384541979537306
2.2529999999999744,0.22375695164046508
2.2559999999999745,0.22366859413199164
2.2589999999999746,0.2235803447865334
2.2619999999999747,0.22349220340427572
2.264999999999975,0.22340417219694528
2.267999999999975,0.22331624905971179
2.270999999999975,0.22322843364419914
2.273999999999975,0.22314072803544524
2.2769999999999753,0.22305313006813385
2.2799999999999754,0.22296564145721923
2.2829999999999755,0.22287826010402167
2.2859999999999756,0.22279098780910492
2.2889999999999757,0.22270382250209453
2.291999999999976,0.22261676392911242
2.294999999999976,0.22252981421440485
2.297999999999976,0.22244297120298392
2.300999999999976,0.22235623454412146
2.3039999999999763,0.22226960634325602
2.3069999999999764,0.22218308443869492
2.3099999999999765,0.22209667055079338
2.3129999999999766,0.22201036258408186
2.3159999999999767,0.22192416234706683
2.318999999999977,0.2218380657040983
2.321999999999977,0.22175207867307684
2.324999999999977,0.22166619521705527
2.327999999999977,0.22158041886973656
2.3309999999999773,0.2214947499263655
2.3339999999999774,0.22140918383236574
2.3369999999999775,0.22132372454959584
2.3399999999999777,0.2212383723692973
2.3429999999999778,0.221153124744185
2.345999999999978,0.22106798140201933
2.348999999999978,0.22098294453964365
2.351999999999978,0.22089801202516662
2.354999999999978,0.2208131835269882
2.3579999999999783,0.22072846115447506
2.3609999999999784,0.2206438427466458
2.3639999999999786,0.2205593279695602
2.3669999999999787,0.22047491893788612
2.369999999999979,0.22039061349270672
2.372999999999979,0.22030641336673734
2.375999999999979,0.22022231646637339
2.378999999999979,0.22013832253910326
2.3819999999999792,0.22005443373361994
2.3849999999999794,0.21997064789903792
2.3879999999999795,0.21988696469034533
2.3909999999999796,0.2198033862351498
2.3939999999999797,0.21971991036907584
2.39699999999998,0.21963653675860817
2.39999999999998,0.21955326753259274
2.40299999999998,0.21947010052623592
2.40599999999998,0.2193870354101488
2.4089999999999803,0.21930407430873583
2.4119999999999804,0.21922121506408712
2.4149999999999805,0.21913845941476734
2.4179999999999806,0.21905580526698012
2.4209999999999807,0.2189732523739585
2.423999999999981,0.21889080082603582
2.426999999999981,0.21880845268567506
2.429999999999981,0.21872620570224158
2.432999999999981,0.21864406159285485
2.4359999999999813,0.21856201618939453
2.4389999999999814,0.21848007554404716
2.4419999999999815,0.21839823360682786
2.4449999999999816,0.21831649394768815
2.4479999999999817,0.21823485480086285
2.450999999999982,0.2181533158282135
2.453999999999982,0.2180718791081988
2.456999999999982,0.21799054245240745
2.459999999999982,0.21790930553281954
2.4629999999999823,0.21782817048463546
2.4659999999999824,0.21774713515027208
2.4689999999999825,0.2176661992082845
2.4719999999999827,0.21758536479063473
2.4749999999999828,0.2175046297378862
2.477999999999983,0.21742399372734872
2.480999999999983,0.21734345890106585
2.483999999999983,0.21726302309062823
2.4869999999999832,0.21718268598035764
2.4899999999999833,0.21710244763268546
2.4929999999999835,0.21702231011940443
2.4959999999999836,0.21694227120028423
2.4989999999999837,0.21686233259441345
2.501999999999984,0.21678249013004097
2.504999999999984,0.21670274781351265
