time,value
0.0,1.2954774997507728
0.003,1.1095853474296904
0.006,1.0464645097285072
0.009000000000000001,1.5489964233320304
0.012,1.6837190729026938
0.015,1.6725605596117854
0.018,1.6427481994742852
0.020999999999999998,1.627076596247439
0.023999999999999997,1.6214762254760866
0.026999999999999996,1.6192285729668996
0.029999999999999995,1.617403044487328
0.032999999999999995,1.6153709128686868
0.036,1.613199606090746
0.039,1.611010021426222
0.042,1.6088562545389857
0.045000000000000005,1.6067500619796715
0.04800000000000001,1.6046901081757539
0.05100000000000001,1.6026739577132305
0.05400000000000001,1.6007003470228232
0.057000000000000016,1.5987687401418678
0.06000000000000002,1.5968788043275088
0.06300000000000001,1.5950301729054934
0.06600000000000002,1.593222425031513
0.06900000000000002,1.591455086767284
0.07200000000000002,1.5897276467515142
0.07500000000000002,1.5880395711073683
0.07800000000000003,1.5863902960412561
0.08100000000000003,1.5847792480960348
0.08400000000000003,1.5832058231905064
0.08700000000000004,1.5816694035633767
0.09000000000000004,1.5801693659781944
0.09300000000000004,1.5787050656394306
0.09600000000000004,1.5772758565601135
0.09900000000000005,1.5758810863822443
0.10200000000000005,1.5745200872354221
0.10500000000000005,1.5731921961529378
0.10800000000000005,1.57189674435548
0.11100000000000006,1.570633059001934
0.11400000000000006,1.5694004709166534
0.11700000000000006,1.5681983144261267
0.12000000000000006,1.5670259175896493
0.12300000000000007,1.565882625306378
0.12600000000000006,1.5647677718434614
0.12900000000000006,1.5636807051813273
0.13200000000000006,1.5626207763857667
0.13500000000000006,1.5615873401967388
0.13800000000000007,1.5605797709007039
0.14100000000000007,1.559597429721253
0.14400000000000007,1.5586397082004442
0.14700000000000008,1.5577059889854312
0.15000000000000008,1.5567956647680814
0.15300000000000008,1.5559081510869741
0.15600000000000008,1.5550428613780922
0.15900000000000009,1.554199219937351
0.1620000000000001,1.5533766630563566
0.1650000000000001,1.552574633330519
0.1680000000000001,1.5517925948064004
0.1710000000000001,1.5510300099281962
0.1740000000000001,1.550286354351301
0.1770000000000001,1.5495611215047966
0.1800000000000001,1.5488538096696969
0.1830000000000001,1.5481639220378434
0.1860000000000001,1.547490979138478
0.1890000000000001,1.5468345163080164
0.19200000000000012,1.546194071156803
0.19500000000000012,1.5455691913397134
0.19800000000000012,1.5449594403896945
0.20100000000000012,1.5443643901327688
0.20400000000000013,1.5437836252530466
0.20700000000000013,1.5432167373685384
0.21000000000000013,1.5426633259588824
0.21300000000000013,1.542123004157447
0.21600000000000014,1.5415953968949194
0.21900000000000014,1.5410801296740981
0.22200000000000014,1.5405768464173868
0.22500000000000014,1.540085191955743
0.22800000000000015,1.539604833401215
0.23100000000000015,1.5391354356048565
0.23400000000000015,1.5386766739642175
0.23700000000000015,1.5382282300617574
0.24000000000000016,1.5377898066787037
0.24300000000000016,1.5373611023334122
0.24600000000000016,1.5369418249804698
0.24900000000000017,1.536531692763701
0.25200000000000017,1.5361304373488434
0.25500000000000017,1.5357377858141845
0.2580000000000002,1.5353534801439919
0.2610000000000002,1.5349772750549286
0.2640000000000002,1.534608919138112
0.2670000000000002,1.5342481800232246
0.2700000000000002,1.5338948202202656
0.2730000000000002,1.533548620817355
0.2760000000000002,1.533209362006784
0.2790000000000002,1.5328768297006148
0.2820000000000002,1.532550821638141
0.2850000000000002,1.5322311393046784
0.2880000000000002,1.5319175879582092
0.2910000000000002,1.5316099776590613
0.2940000000000002,1.531308128828476
0.2970000000000002,1.5310118646076045
0.3000000000000002,1.5307210060844216
0.3030000000000002,1.5304353914277962
0.3060000000000002,1.5301548605010804
0.3090000000000002,1.5298792596255737
0.3120000000000002,1.529608425417155
0.3150000000000002,1.5293422175565776
0.3180000000000002,1.5290804904547501
0.32100000000000023,1.528823100460594
0.32400000000000023,1.5285699187658177
0.32700000000000023,1.5283208156678048
0.33000000000000024,1.5280756612725275
0.33300000000000024,1.527834328022552
0.33600000000000024,1.5275967026283608
0.33900000000000025,1.5273626646232223
0.34200000000000025,1.527132106309116
0.34500000000000025,1.5269049131908659
0.34800000000000025,1.5266809839260689
0.35100000000000026,1.5264602102645286
0.35400000000000026,1.5262425024900952
0.35700000000000026,1.5260277554882284
0.36000000000000026,1.5258158776637172
0.36300000000000027,1.5256067770252653
0.36600000000000027,1.525400372305987
0.36900000000000027,1.5251965725213523
0.3720000000000003,1.524995293079248
0.3750000000000003,1.5247964611918663
0.3780000000000003,1.5245999935900316
0.3810000000000003,1.5244058128319637
0.3840000000000003,1.524213847304328
0.3870000000000003,1.5240240288211835
0.3900000000000003,1.5238362914945243
0.3930000000000003,1.5236505655499233
0.3960000000000003,1.523466780196805
0.3990000000000003,1.5232848832433217
0.4020000000000003,1.5231048041033155
0.4050000000000003,1.5229264905756863
0.4080000000000003,1.522749885839905
0.4110000000000003,1.522574935123843
0.4140000000000003,1.5224015804458453
0.4170000000000003,1.5222297687878517
0.4200000000000003,1.522059451078827
0.4230000000000003,1.5218905804343579
0.4260000000000003,1.521723111430971
0.4290000000000003,1.521556993965964
0.43200000000000033,1.5213921822307013
0.43500000000000033,1.5212286400438515
0.43800000000000033,1.521066318190707
0.44100000000000034,1.5209051784350909
0.44400000000000034,1.5207451846266955
0.44700000000000034,1.5205862946966548
0.45000000000000034,1.5204284701328095
0.45300000000000035,1.5202716818933155
0.45600000000000035,1.520115887337125
0.45900000000000035,1.519961054871143
0.46200000000000035,1.5198071547345626
0.46500000000000036,1.5196541509504216
0.46800000000000036,1.5195020172082792
0.47100000000000036,1.5193507209985773
0.47400000000000037,1.5192002321318965
0.47700000000000037,1.5190505229901983
0.48000000000000037,1.5189015674418302
0.4830000000000004,1.518753340209487
0.4860000000000004,1.5186058104263758
0.4890000000000004,1.5184589574227714
0.4920000000000004,1.5183127605470677
0.4950000000000004,1.5181671917516852
0.4980000000000004,1.5180222261563774
0.5010000000000003,1.5178778418670023
0.5040000000000003,1.5177340248879605
0.5070000000000003,1.5175907457658635
0.5100000000000003,1.5174479925305475
0.5130000000000003,1.5173057384693664
0.5160000000000003,1.5171639669443613
0.5190000000000003,1.5170226622371525
0.5220000000000004,1.5168818014508394
0.5250000000000004,1.51674137143827
0.5280000000000004,1.5166013520622539
0.5310000000000004,1.5164617318390403
0.5340000000000004,1.516322491624754
0.5370000000000004,1.516183614191204
