time,value
0.0,1.1342663505321418
0.002,1.0315596170394041
0.004,0.9956410751128087
0.006,1.4801928311376353
0.008,1.6540332210051005
0.01,1.6852248260640543
0.012,1.6725776531385974
0.014,1.65648766048781
0.016,1.6466840097875728
0.018000000000000002,1.642242644407426
0.020000000000000004,1.6405449606747577
0.022000000000000006,1.6398310901753563
0.024000000000000007,1.6393091759297258
0.02600000000000001,1.6387370294448336
0.02800000000000001,1.6380907968313654
0.030000000000000013,1.6374006931428422
0.032000000000000015,1.6366940131819507
0.034000000000000016,1.6359851518333048
0.03600000000000002,1.635279447049733
0.03800000000000002,1.6345780381593202
0.04000000000000002,1.6338807245313707
0.04200000000000002,1.6331871445308705
0.044000000000000025,1.6324970800634646
0.04600000000000003,1.6318104429532205
0.04800000000000003,1.6311272290404577
0.05000000000000003,1.630447456324454
0.05200000000000003,1.6297711521375402
0.054000000000000034,1.6290983308952467
0.056000000000000036,1.6284290147635139
0.05800000000000004,1.6277632137032416
0.06000000000000004,1.6271009465304838
0.06200000000000004,1.6264422204740279
0.06400000000000004,1.6257870519349555
0.06600000000000004,1.625135450947013
0.06800000000000005,1.6244874204791875
0.07000000000000005,1.6238429690327252
0.07200000000000005,1.6232021052772438
0.07400000000000005,1.6225648364899437
0.07600000000000005,1.6219311685481788
0.07800000000000006,1.6213011060777571
0.08000000000000006,1.6206746476300782
0.08200000000000006,1.620051802368317
0.08400000000000006,1.6194325679695134
0.08600000000000006,1.6188169462529793
0.08800000000000006,1.6182049339711706
0.09000000000000007,1.6175965331509072
0.09200000000000007,1.61699174538929
0.09400000000000007,1.6163905707293975
0.09600000000000007,1.615793007714648
0.09800000000000007,1.6151990487484036
0.10000000000000007,1.6146090233388357
0.10200000000000008,1.614022819160359
0.10400000000000008,1.6134402674558825
0.10600000000000008,1.6128612991339726
0.10800000000000008,1.6122858981679222
0.11000000000000008,1.6117140635122926
0.11200000000000009,1.6111457894944539
0.11400000000000009,1.6105810740751128
0.11600000000000009,1.6100199186898778
0.11800000000000009,1.6094623109966237
0.12000000000000009,1.6089082375691746
0.1220000000000001,1.6083576972241647
0.1240000000000001,1.6078106825718965
0.12600000000000008,1.6072671787655346
0.12800000000000009,1.606727176891673
0.1300000000000001,1.606190673852304
0.1320000000000001,1.6056576539723406
0.1340000000000001,1.6051281063876504
0.1360000000000001,1.6046020210226724
0.1380000000000001,1.604079387370852
0.1400000000000001,1.6035601942172724
0.1420000000000001,1.6030444298408122
0.1440000000000001,1.6025320820907867
0.1460000000000001,1.6020231385604469
0.1480000000000001,1.6015175865429105
0.1500000000000001,1.60101541837463
0.1520000000000001,1.6005166143098184
0.1540000000000001,1.6000211654350036
0.1560000000000001,1.59952905224236
0.1580000000000001,1.5990402661020897
0.16000000000000011,1.5985547981155817
0.16200000000000012,1.598072626237315
0.16400000000000012,1.5975937396643025
0.16600000000000012,1.5971181227253906
0.16800000000000012,1.5966457590793661
0.17000000000000012,1.5961766380671953
0.17200000000000013,1.5957107427843917
0.17400000000000013,1.5952480610277542
0.17600000000000013,1.5947885746763824
0.17800000000000013,1.5943322653765992
0.18000000000000013,1.593879121183976
0.18200000000000013,1.5934291296064513
0.18400000000000014,1.5929822710835704
0.18600000000000014,1.5925385259745317
0.18800000000000014,1.5920978868293834
0.19000000000000014,1.591660333905674
0.19200000000000014,1.5912258462733206
0.19400000000000014,1.5907944154240086
0.19600000000000015,1.590366020912581
0.19800000000000015,1.5899406413536352
0.20000000000000015,1.5895182679434525
0.20200000000000015,1.5890988853950216
0.20400000000000015,1.5886824708515817
0.20600000000000016,1.5882690077561483
0.20800000000000016,1.5878584859745335
0.21000000000000016,1.5874508826538085
0.21200000000000016,1.5870461801230946
0.21400000000000016,1.586644361878618
0.21600000000000016,1.5862454166548035
0.21800000000000017,1.5858493205814461
0.22000000000000017,1.5854560608938164
0.22200000000000017,1.5850656140133235
0.22400000000000017,1.5846779676756015
0.22600000000000017,1.5842931040952841
0.22800000000000017,1.5839110098401208
0.23000000000000018,1.5835316650386477
0.23200000000000018,1.5831550494001623
0.23400000000000018,1.582781183939621
0.23600000000000018,1.5824102647748246
0.23800000000000018,1.5820421084884302
0.24000000000000019,1.5816766231033992
0.2420000000000002,1.5813137677121527
0.2440000000000002,1.580953532913946
0.2460000000000002,1.5805958957241124
0.2480000000000002,1.5802408490916697
0.25000000000000017,1.5798883736299651
0.25200000000000017,1.5795384481183792
0.25400000000000017,1.5791910634669872
0.25600000000000017,1.5788461983687272
0.2580000000000002,1.578503836089551
0.2600000000000002,1.5781639604097022
0.2620000000000002,1.5778265546394565
0.2640000000000002,1.5774915960795308
0.2660000000000002,1.5771590740523267
0.2680000000000002,1.5768289663435038
0.2700000000000002,1.5765012614597544
0.2720000000000002,1.576175936484309
0.2740000000000002,1.5758529795757816
0.2760000000000002,1.5755323732637354
0.2780000000000002,1.5752140934397576
0.2800000000000002,1.5748981286338828
0.2820000000000002,1.5745844675291136
0.2840000000000002,1.5742730851680204
0.2860000000000002,1.5739639682866895
0.2880000000000002,1.5736570988132885
0.2900000000000002,1.5733524581384537
0.2920000000000002,1.5730500337964024
0.2940000000000002,1.5727498071162147
0.2960000000000002,1.5724517644843419
0.2980000000000002,1.5721558863860574
0.3000000000000002,1.571862158857532
0.3020000000000002,1.571570562325055
0.3040000000000002,1.5712810829189023
0.3060000000000002,1.5709937012215476
0.3080000000000002,1.5707084034928953
0.3100000000000002,1.570425176024145
0.3120000000000002,1.5701439983872385
0.3140000000000002,1.5698648561311312
0.3160000000000002,1.5695877353023069
0.3180000000000002,1.5693126210982964
0.32000000000000023,1.5690394923723774
0.32200000000000023,1.568768340131812
0.32400000000000023,1.5684991436724949
0.32600000000000023,1.568231887595233
0.32800000000000024,1.5679665630281803
0.33000000000000024,1.5677031482905606
0.33200000000000024,1.5674416272898637
0.33400000000000024,1.5671819853161648
0.33600000000000024,1.566924213259414
0.33800000000000024,1.5666682892153863
0.34000000000000025,1.5664142027233465
0.34200000000000025,1.5661619323904683
0.34400000000000025,1.5659114741587792
0.34600000000000025,1.5656628059114572
0.34800000000000025,1.5654159105019458
0.35000000000000026,1.5651707784304403
0.35200000000000026,1.5649273938704824
0.35400000000000026,1.564685745785376
0.35600000000000026,1.5644458169338407
0.35800000000000026,1.56420758994952
0.36000000000000026,1.5639710543462526
0.36200000000000027,1.5637361937296008
0.36400000000000027,1.5635029970330976
0.36600000000000027,1.56327144729883
0.36800000000000027,1.5630415332104262
0.3700000000000003,1.5628132377915924
0.3720000000000003,1.5625865555239433
0.3740000000000003,1.5623614626792648
0.3760000000000003,1.5621379530242332
0.3780000000000003,1.5619160094248465
0.3800000000000003,1.5616956196619292
0.3820000000000003,1.5614767663008056
0.3840000000000003,1.5612594439141851
0.3860000000000003,1.5610436348019803
0.3880000000000003,1.5608293263002497
0.3900000000000003,1.560616506574624
0.3920000000000003,1.5604051577428593
0.3940000000000003,1.5601952741507312
